seq_unique,seq_name,L1_annotation,c_call,sample_clean_fol,L1_annotation_int,c_call_int,sample_clean_fol_int
seq852,sequence_1457,NA,NA,NA,1,4,5
seq853,sequence_1461,NA,NA,NA,1,4,5
seq854,sequence_1462,NA,NA,NA,1,4,5
seq855,sequence_1463:sequence_1569,NA,NA,NA,1,4,5
seq856,sequence_1465,NA,NA,NA,1,4,5
seq857,sequence_1466:sequence_3395,NA,NA,NA,1,4,5
seq858,sequence_1468,NA,NA,NA,1,4,5
seq859,sequence_1470,NA,NA,NA,1,4,5
seq86,sequence_105:sequence_500,NA,NA,NA,1,4,5
seq860,sequence_1471,NA,NA,NA,1,4,5
seq861,sequence_1473,NA,NA,NA,1,4,5
seq862,sequence_1481,NA,NA,NA,1,4,5
seq863,sequence_1483,NA,NA,NA,1,4,5
seq864,sequence_1488,NA,NA,NA,1,4,5
seq865,sequence_1492,NA,NA,NA,1,4,5
seq866,sequence_1495,NA,NA,NA,1,4,5
seq867,sequence_1501,NA,NA,NA,1,4,5
seq868,sequence_1504,NA,NA,NA,1,4,5
seq869,sequence_1505,NA,NA,NA,1,4,5
seq87,sequence_106,NA,NA,NA,1,4,5
seq870,sequence_1507,NA,NA,NA,1,4,5
seq871,sequence_1514:sequence_2756,NA,NA,NA,1,4,5
seq872,sequence_1517,NA,NA,NA,1,4,5
seq873,sequence_1518,NA,NA,NA,1,4,5
seq874,sequence_1519,NA,NA,NA,1,4,5
seq875,sequence_1521,NA,NA,NA,1,4,5
seq876,sequence_1523,NA,NA,NA,1,4,5
seq877,sequence_1524,NA,NA,NA,1,4,5
seq878,sequence_1525:sequence_3411,NA,NA,NA,1,4,5
seq879,sequence_1526,NA,NA,NA,1,4,5
seq88,sequence_107,NA,NA,NA,1,4,5
seq880,sequence_1533:sequence_3839,NA,NA,NA,1,4,5
seq881,sequence_1536,NA,NA,NA,1,4,5
seq882,sequence_1538,NA,NA,NA,1,4,5
seq883,sequence_1544,NA,NA,NA,1,4,5
seq884,sequence_1547,NA,NA,NA,1,4,5
seq885,sequence_1550,NA,NA,NA,1,4,5
seq886,sequence_1553,NA,NA,NA,1,4,5
seq887,sequence_1554:sequence_1575:sequence_2903:sequence_6562:sequence_6577,NA,NA,NA,1,4,5
seq888,sequence_1557,NA,NA,NA,1,4,5
seq889,sequence_1558,NA,NA,NA,1,4,5
seq89,sequence_108,NA,NA,NA,1,4,5
seq890,sequence_1559,NA,NA,NA,1,4,5
seq891,sequence_1560,NA,NA,NA,1,4,5
seq892,sequence_1562,NA,NA,NA,1,4,5
seq893,sequence_1563,NA,NA,NA,1,4,5
seq894,sequence_1565,NA,NA,NA,1,4,5
seq895,sequence_1567,NA,NA,NA,1,4,5
seq896,sequence_1572:sequence_3488:sequence_4278,NA,NA,NA,1,4,5
seq897,sequence_1576:sequence_6573:sequence_6580:sequence_6588,NA,NA,NA,1,4,5
seq898,sequence_1577:sequence_2748:sequence_2771:sequence_3098:sequence_3444:sequence_3894:sequence_4272,NA,NA,NA,1,4,5
seq899,sequence_1578,NA,NA,NA,1,4,5
seq9,sequence_10,PCs,IGHA2,HH119-SILP,2,2,2
seq90,sequence_109:sequence_250:sequence_255:sequence_318:sequence_371:sequence_424:sequence_447:sequence_709,NA,NA,NA,1,4,5
seq900,sequence_1582:sequence_3591,NA,NA,NA,1,4,5
seq901,sequence_1583,NA,NA,NA,1,4,5
seq902,sequence_1584,NA,NA,NA,1,4,5
seq903,sequence_1585,NA,NA,NA,1,4,5
seq904,sequence_1586,NA,NA,NA,1,4,5
seq905,sequence_1589,NA,NA,NA,1,4,5
seq906,sequence_1590,NA,NA,NA,1,4,5
seq907,sequence_1595:sequence_6586,NA,NA,NA,1,4,5
seq908,sequence_1599,NA,NA,NA,1,4,5
seq909,sequence_1601,NA,NA,NA,1,4,5
seq91,sequence_110:sequence_151:sequence_404,NA,NA,NA,1,4,5
seq910,sequence_1603,NA,NA,NA,1,4,5
seq911,sequence_1606:sequence_4326,NA,NA,NA,1,4,5
seq912,sequence_1615:sequence_3126,NA,NA,NA,1,4,5
seq913,sequence_1616:sequence_2793:sequence_2840:sequence_3138:sequence_3374:sequence_3458:sequence_3486:sequence_4146:sequence_4245:sequence_4313,NA,NA,NA,1,4,5
seq914,sequence_1617,NA,NA,NA,1,4,5
seq915,sequence_1619,NA,NA,NA,1,4,5
seq916,sequence_1620,NA,NA,NA,1,4,5
seq917,sequence_1622,NA,NA,NA,1,4,5
seq918,sequence_1624,NA,NA,NA,1,4,5
seq919,sequence_1625,NA,NA,NA,1,4,5
seq92,sequence_111,NA,NA,NA,1,4,5
seq920,sequence_1626,NA,NA,NA,1,4,5
seq921,sequence_1629:sequence_2925:sequence_3262:sequence_3402:sequence_4323,NA,NA,NA,1,4,5
seq922,sequence_1632,NA,NA,NA,1,4,5
seq923,sequence_1633:sequence_1846:sequence_2540:sequence_2593:sequence_4632:sequence_6428,NA,NA,NA,1,4,5
seq924,sequence_1634:sequence_1805:sequence_1819:sequence_2225:sequence_2598:sequence_4407:sequence_4441:sequence_4503:sequence_4665:sequence_4719:sequence_4729:sequence_4790:sequence_5177:sequence_5259:sequence_5499:sequence_6129:sequence_6157:sequence_6186:sequence_6454,NA,NA,NA,1,4,5
seq925,sequence_1635,NA,NA,NA,1,4,5
seq926,sequence_1636:sequence_1738:sequence_1799:sequence_2051:sequence_2114:sequence_2130:sequence_2147:sequence_2251:sequence_2277:sequence_2323:sequence_2345:sequence_2361:sequence_2426:sequence_2515:sequence_4349:sequence_4365:sequence_4455:sequence_4481:sequence_4545:sequence_4578:sequence_4739:sequence_4853:sequence_4946:sequence_4948:sequence_5005:sequence_5011:sequence_5036:sequence_5072:sequence_5166:sequence_5227:sequence_5244:sequence_5307:sequence_5346:sequence_5518:sequence_5535:sequence_5638:sequence_5645:sequence_5668:sequence_5796:sequence_5868:sequence_5949:sequence_6028:sequence_6085:sequence_6231:sequence_6290:sequence_6317:sequence_6321:sequence_6373:sequence_6440:sequence_6482:sequence_6516:sequence_6712,NA,NA,NA,1,4,5
seq927,sequence_1637:sequence_1886:sequence_2231:sequence_2633:sequence_4749:sequence_4800:sequence_5243:sequence_5348:sequence_6072,NA,NA,NA,1,4,5
seq928,sequence_1638:sequence_1641:sequence_1665:sequence_1683:sequence_1686:sequence_1690:sequence_1701:sequence_1708:sequence_1711:sequence_1715:sequence_1720:sequence_1732:sequence_1761:sequence_1763:sequence_1803:sequence_1814:sequence_1816:sequence_1824:sequence_1833:sequence_1843:sequence_1847:sequence_1874:sequence_1875:sequence_1891:sequence_1904:sequence_1912:sequence_1929:sequence_1951:sequence_1952:sequence_1967:sequence_1970:sequence_1971:sequence_1975:sequence_1984:sequence_1988:sequence_1991:sequence_1993:sequence_1999:sequence_2002:sequence_2003:sequence_2014:sequence_2017:sequence_2022:sequence_2026:sequence_2040:sequence_2052:sequence_2055:sequence_2060:sequence_2064:sequence_2073:sequence_2082:sequence_2110:sequence_2123:sequence_2131:sequence_2153:sequence_2155:sequence_2157:sequence_2170:sequence_2171:sequence_2173:sequence_2178:sequence_2181:sequence_2210:sequence_2214:sequence_2228:sequence_2236:sequence_2280:sequence_2290:sequence_2308:sequence_2314:sequence_2317:sequence_2322:sequence_2328:sequence_2335:sequence_2351:sequence_2362:sequence_2374:sequence_2376:sequence_2397:sequence_2406:sequence_2439:sequence_2449:sequence_2454:sequence_2455:sequence_2471:sequence_2491:sequence_2494:sequence_2500:sequence_2506:sequence_2517:sequence_2551:sequence_2558:sequence_2580:sequence_2587:sequence_2591:sequence_2596:sequence_2601:sequence_2607:sequence_2625:sequence_2638:sequence_2640:sequence_2644:sequence_2655:sequence_2663:sequence_2671:sequence_2672:sequence_4345:sequence_4348:sequence_4374:sequence_4376:sequence_4386:sequence_4394:sequence_4409:sequence_4414:sequence_4421:sequence_4424:sequence_4425:sequence_4426:sequence_4438:sequence_4452:sequence_4456:sequence_4466:sequence_4513:sequence_4516:sequence_4522:sequence_4531:sequence_4534:sequence_4540:sequence_4547:sequence_4564:sequence_4565:sequence_4576:sequence_4584:sequence_4598:sequence_4605:sequence_4625:sequence_4630:sequence_4634:sequence_4647:sequence_4652:sequence_4683:sequence_4692:sequence_4693:sequence_4696:sequence_4707:sequence_4708:sequence_4710:sequence_4713:sequence_4721:sequence_4746:sequence_4756:sequence_4764:sequence_4765:sequence_4798:sequence_4830:sequence_4837:sequence_4843:sequence_4846:sequence_4850:sequence_4851:sequence_4862:sequence_4867:sequence_4869:sequence_4871:sequence_4872:sequence_4879:sequence_4902:sequence_4916:sequence_4917:sequence_4932:sequence_4945:sequence_4954:sequence_4956:sequence_4977:sequence_4992:sequence_5003:sequence_5034:sequence_5040:sequence_5054:sequence_5070:sequence_5077:sequence_5079:sequence_5082:sequence_5085:sequence_5087:sequence_5097:sequence_5106:sequence_5115:sequence_5117:sequence_5125:sequence_5149:sequence_5176:sequence_5192:sequence_5199:sequence_5213:sequence_5218:sequence_5221:sequence_5247:sequence_5276:sequence_5278:sequence_5286:sequence_5295:sequence_5321:sequence_5339:sequence_5343:sequence_5351:sequence_5357:sequence_5372:sequence_5382:sequence_5406:sequence_5412:sequence_5436:sequence_5442:sequence_5447:sequence_5465:sequence_5469:sequence_5481:sequence_5507:sequence_5520:sequence_5527:sequence_5529:sequence_5532:sequence_5533:sequence_5536:sequence_5547:sequence_5553:sequence_5554:sequence_5558:sequence_5562:sequence_5575:sequence_5599:sequence_5613:sequence_5615:sequence_5626:sequence_5627:sequence_5640:sequence_5641:sequence_5650:sequence_5657:sequence_5664:sequence_5665:sequence_5670:sequence_5676:sequence_5691:sequence_5719:sequence_5720:sequence_5730:sequence_5731:sequence_5732:sequence_5751:sequence_5759:sequence_5765:sequence_5768:sequence_5769:sequence_5778:sequence_5804:sequence_5807:sequence_5824:sequence_5836:sequence_5845:sequence_5847:sequence_5859:sequence_5864:sequence_5867:sequence_5878:sequence_5882:sequence_5884:sequence_5903:sequence_5905:sequence_5915:sequence_5921:sequence_5941:sequence_5944:sequence_5950:sequence_5958:sequence_5984:sequence_5993:sequence_5996:sequence_6006:sequence_6015:sequence_6019:sequence_6024:sequence_6043:sequence_6048:sequence_6050:sequence_6061:sequence_6064:sequence_6077:sequence_6082:sequence_6090:sequence_6101:sequence_6110:sequence_6111:sequence_6116:sequence_6117:sequence_6118:sequence_6132:sequence_6159:sequence_6169:sequence_6172:sequence_6174:sequence_6180:sequence_6182:sequence_6189:sequence_6190:sequence_6199:sequence_6203:sequence_6206:sequence_6217:sequence_6220:sequence_6221:sequence_6224:sequence_6239:sequence_6243:sequence_6244:sequence_6264:sequence_6276:sequence_6288:sequence_6294:sequence_6298:sequence_6343:sequence_6370:sequence_6378:sequence_6381:sequence_6392:sequence_6401:sequence_6402:sequence_6438:sequence_6445:sequence_6451:sequence_6458:sequence_6464:sequence_6474:sequence_6478:sequence_6485:sequence_6494:sequence_6707:sequence_6715,NA,NA,NA,1,4,5
seq929,sequence_1639:sequence_1745:sequence_1753:sequence_1825:sequence_2258:sequence_4338:sequence_4410:sequence_4822:sequence_5006:sequence_5171:sequence_5631:sequence_5902:sequence_6124:sequence_6247:sequence_6333,NA,NA,NA,1,4,5
seq93,sequence_112:sequence_295:sequence_321:sequence_413,NA,NA,NA,1,4,5
seq930,sequence_1640,NA,NA,NA,1,4,5
seq931,sequence_1642,NA,NA,NA,1,4,5
seq932,sequence_1643:sequence_1647:sequence_1658:sequence_1672:sequence_1674:sequence_1681:sequence_1682:sequence_1691:sequence_1696:sequence_1697:sequence_1702:sequence_1707:sequence_1718:sequence_1721:sequence_1726:sequence_1728:sequence_1734:sequence_1739:sequence_1740:sequence_1749:sequence_1769:sequence_1782:sequence_1783:sequence_1784:sequence_1787:sequence_1794:sequence_1807:sequence_1813:sequence_1815:sequence_1822:sequence_1836:sequence_1850:sequence_1852:sequence_1857:sequence_1860:sequence_1862:sequence_1864:sequence_1868:sequence_1870:sequence_1879:sequence_1883:sequence_1885:sequence_1900:sequence_1905:sequence_1930:sequence_1944:sequence_1949:sequence_1960:sequence_1963:sequence_1969:sequence_1977:sequence_1979:sequence_1989:sequence_2015:sequence_2018:sequence_2028:sequence_2029:sequence_2031:sequence_2035:sequence_2036:sequence_2038:sequence_2039:sequence_2046:sequence_2058:sequence_2066:sequence_2075:sequence_2076:sequence_2083:sequence_2091:sequence_2116:sequence_2117:sequence_2118:sequence_2124:sequence_2140:sequence_2141:sequence_2148:sequence_2159:sequence_2169:sequence_2176:sequence_2182:sequence_2190:sequence_2193:sequence_2196:sequence_2201:sequence_2212:sequence_2234:sequence_2238:sequence_2240:sequence_2271:sequence_2273:sequence_2274:sequence_2276:sequence_2281:sequence_2286:sequence_2287:sequence_2289:sequence_2291:sequence_2313:sequence_2319:sequence_2324:sequence_2342:sequence_2343:sequence_2365:sequence_2371:sequence_2379:sequence_2385:sequence_2389:sequence_2392:sequence_2393:sequence_2402:sequence_2403:sequence_2408:sequence_2413:sequence_2417:sequence_2421:sequence_2424:sequence_2434:sequence_2447:sequence_2451:sequence_2459:sequence_2463:sequence_2464:sequence_2467:sequence_2472:sequence_2475:sequence_2477:sequence_2478:sequence_2504:sequence_2522:sequence_2541:sequence_2544:sequence_2545:sequence_2556:sequence_2559:sequence_2568:sequence_2572:sequence_2576:sequence_2584:sequence_2585:sequence_2590:sequence_2603:sequence_2622:sequence_2626:sequence_2630:sequence_2637:sequence_2639:sequence_2646:sequence_2658:sequence_2662:sequence_4341:sequence_4344:sequence_4347:sequence_4351:sequence_4363:sequence_4366:sequence_4372:sequence_4377:sequence_4404:sequence_4406:sequence_4412:sequence_4413:sequence_4429:sequence_4432:sequence_4444:sequence_4448:sequence_4459:sequence_4460:sequence_4461:sequence_4464:sequence_4468:sequence_4478:sequence_4483:sequence_4486:sequence_4496:sequence_4502:sequence_4523:sequence_4532:sequence_4539:sequence_4551:sequence_4563:sequence_4566:sequence_4569:sequence_4586:sequence_4596:sequence_4603:sequence_4607:sequence_4608:sequence_4616:sequence_4618:sequence_4620:sequence_4624:sequence_4636:sequence_4638:sequence_4639:sequence_4642:sequence_4651:sequence_4653:sequence_4655:sequence_4656:sequence_4662:sequence_4669:sequence_4674:sequence_4678:sequence_4684:sequence_4685:sequence_4688:sequence_4699:sequence_4702:sequence_4714:sequence_4722:sequence_4723:sequence_4735:sequence_4741:sequence_4744:sequence_4748:sequence_4758:sequence_4763:sequence_4772:sequence_4789:sequence_4802:sequence_4804:sequence_4805:sequence_4811:sequence_4819:sequence_4821:sequence_4826:sequence_4832:sequence_4836:sequence_4838:sequence_4839:sequence_4841:sequence_4844:sequence_4847:sequence_4865:sequence_4887:sequence_4893:sequence_4897:sequence_4905:sequence_4922:sequence_4923:sequence_4925:sequence_4927:sequence_4940:sequence_4943:sequence_4952:sequence_4974:sequence_4981:sequence_4983:sequence_4996:sequence_4999:sequence_5000:sequence_5025:sequence_5026:sequence_5030:sequence_5051:sequence_5056:sequence_5065:sequence_5080:sequence_5094:sequence_5101:sequence_5104:sequence_5108:sequence_5112:sequence_5123:sequence_5127:sequence_5129:sequence_5152:sequence_5154:sequence_5169:sequence_5178:sequence_5179:sequence_5182:sequence_5183:sequence_5188:sequence_5201:sequence_5203:sequence_5204:sequence_5214:sequence_5217:sequence_5219:sequence_5238:sequence_5245:sequence_5252:sequence_5257:sequence_5262:sequence_5270:sequence_5274:sequence_5277:sequence_5297:sequence_5299:sequence_5314:sequence_5315:sequence_5320:sequence_5329:sequence_5337:sequence_5345:sequence_5362:sequence_5364:sequence_5371:sequence_5377:sequence_5380:sequence_5385:sequence_5397:sequence_5401:sequence_5405:sequence_5407:sequence_5421:sequence_5424:sequence_5425:sequence_5429:sequence_5435:sequence_5455:sequence_5464:sequence_5467:sequence_5470:sequence_5482:sequence_5495:sequence_5501:sequence_5509:sequence_5510:sequence_5526:sequence_5538:sequence_5542:sequence_5550:sequence_5552:sequence_5570:sequence_5591:sequence_5592:sequence_5602:sequence_5605:sequence_5630:sequence_5636:sequence_5643:sequence_5656:sequence_5663:sequence_5681:sequence_5683:sequence_5693:sequence_5701:sequence_5703:sequence_5706:sequence_5709:sequence_5715:sequence_5718:sequence_5723:sequence_5727:sequence_5735:sequence_5736:sequence_5741:sequence_5744:sequence_5746:sequence_5755:sequence_5772:sequence_5775:sequence_5789:sequence_5798:sequence_5813:sequence_5822:sequence_5832:sequence_5833:sequence_5839:sequence_5846:sequence_5853:sequence_5863:sequence_5869:sequence_5886:sequence_5896:sequence_5897:sequence_5904:sequence_5909:sequence_5914:sequence_5916:sequence_5918:sequence_5919:sequence_5927:sequence_5931:sequence_5934:sequence_5936:sequence_5963:sequence_5966:sequence_5969:sequence_5989:sequence_5994:sequence_5998:sequence_6011:sequence_6020:sequence_6040:sequence_6044:sequence_6046:sequence_6088:sequence_6094:sequence_6099:sequence_6103:sequence_6104:sequence_6127:sequence_6130:sequence_6134:sequence_6135:sequence_6139:sequence_6145:sequence_6147:sequence_6154:sequence_6188:sequence_6195:sequence_6196:sequence_6198:sequence_6200:sequence_6207:sequence_6209:sequence_6216:sequence_6245:sequence_6249:sequence_6253:sequence_6258:sequence_6259:sequence_6272:sequence_6279:sequence_6284:sequence_6286:sequence_6300:sequence_6301:sequence_6309:sequence_6315:sequence_6318:sequence_6327:sequence_6330:sequence_6332:sequence_6341:sequence_6344:sequence_6356:sequence_6360:sequence_6363:sequence_6365:sequence_6376:sequence_6387:sequence_6388:sequence_6395:sequence_6398:sequence_6410:sequence_6418:sequence_6424:sequence_6427:sequence_6432:sequence_6434:sequence_6459:sequence_6461:sequence_6488:sequence_6493:sequence_6504:sequence_6510:sequence_6594:sequence_6704:sequence_6708,NA,NA,NA,1,4,5
seq933,sequence_1644,NA,NA,NA,1,4,5
seq934,sequence_1645:sequence_6106,NA,NA,NA,1,4,5
seq935,sequence_1646,NA,NA,NA,1,4,5
seq936,sequence_1648:sequence_1664:sequence_1698:sequence_1812:sequence_1829:sequence_1915:sequence_1995:sequence_2032:sequence_2135:sequence_2164:sequence_2198:sequence_2200:sequence_2202:sequence_2215:sequence_2263:sequence_2390:sequence_2456:sequence_2508:sequence_2629:sequence_2659:sequence_4375:sequence_4396:sequence_4411:sequence_4474:sequence_4604:sequence_5060:sequence_5092:sequence_5250:sequence_5332:sequence_5399:sequence_5480:sequence_5484:sequence_5506:sequence_5551:sequence_5785:sequence_5873:sequence_6010:sequence_6131:sequence_6211:sequence_6353:sequence_6358:sequence_6420:sequence_6442:sequence_6444:sequence_6714,NA,NA,NA,1,4,5
seq937,sequence_1649:sequence_2320,NA,NA,NA,1,4,5
seq938,sequence_1650:sequence_2079:sequence_4750:sequence_4878:sequence_5317:sequence_5488,NA,NA,NA,1,4,5
seq939,sequence_1651:sequence_1663:sequence_1675:sequence_1918:sequence_2084:sequence_2394:sequence_4393:sequence_4801:sequence_5200,NA,NA,NA,1,4,5
seq94,sequence_113,NA,NA,NA,1,4,5
seq940,sequence_1652:sequence_1759:sequence_2086:sequence_2453:sequence_4359,NA,NA,NA,1,4,5
seq941,sequence_1653,NA,NA,NA,1,4,5
seq942,sequence_1654,NA,NA,NA,1,4,5
seq943,sequence_1655:sequence_2145:sequence_5369,NA,NA,NA,1,4,5
seq944,sequence_1656:sequence_2513:sequence_4953:sequence_5521:sequence_5770,NA,NA,NA,1,4,5
seq945,sequence_1657:sequence_1785:sequence_1821:sequence_2139:sequence_4967:sequence_5138:sequence_5265:sequence_5540:sequence_6178:sequence_6415,NA,NA,NA,1,4,5
seq946,sequence_1659,NA,NA,NA,1,4,5
seq947,sequence_1660,NA,NA,NA,1,4,5
seq948,sequence_1661:sequence_1748:sequence_1775:sequence_1827:sequence_1878:sequence_1917:sequence_1968:sequence_2010:sequence_2011:sequence_2020:sequence_2024:sequence_2203:sequence_2248:sequence_2264:sequence_2420:sequence_2423:sequence_2433:sequence_2520:sequence_2538:sequence_2557:sequence_2611:sequence_2654:sequence_2661:sequence_2665:sequence_4416:sequence_4458:sequence_4484:sequence_4529:sequence_4538:sequence_4561:sequence_4601:sequence_4712:sequence_4717:sequence_4775:sequence_4803:sequence_4807:sequence_4882:sequence_4885:sequence_4894:sequence_4939:sequence_5002:sequence_5052:sequence_5090:sequence_5098:sequence_5132:sequence_5146:sequence_5236:sequence_5298:sequence_5324:sequence_5398:sequence_5460:sequence_5504:sequence_5528:sequence_5568:sequence_5577:sequence_5597:sequence_5649:sequence_5673:sequence_5699:sequence_5704:sequence_5748:sequence_5783:sequence_5810:sequence_5854:sequence_5879:sequence_5922:sequence_5959:sequence_5980:sequence_5988:sequence_6066:sequence_6070:sequence_6168:sequence_6179:sequence_6223:sequence_6246:sequence_6262:sequence_6267:sequence_6407:sequence_6449:sequence_6456:sequence_6498:sequence_6592,NA,NA,NA,1,4,5
seq949,sequence_1662,NA,NA,NA,1,4,5
seq95,sequence_114,NA,NA,NA,1,4,5
seq950,sequence_1666,NA,NA,NA,1,4,5
seq951,sequence_1667:sequence_5143:sequence_5933,NA,NA,NA,1,4,5
seq952,sequence_1668:sequence_5160:sequence_6481,NA,NA,NA,1,4,5
seq953,sequence_1669,NA,NA,NA,1,4,5
seq954,sequence_1670,NA,NA,NA,1,4,5
seq955,sequence_1671:sequence_5758,NA,NA,NA,1,4,5
seq956,sequence_1673:sequence_4594,NA,NA,NA,1,4,5
seq957,sequence_1676:sequence_4420:sequence_4476:sequence_4499:sequence_4583:sequence_5237:sequence_5303:sequence_5383:sequence_5606:sequence_5635:sequence_5767:sequence_5794:sequence_5850:sequence_5928:sequence_6029,NA,NA,NA,1,4,5
seq958,sequence_1677,NA,NA,NA,1,4,5
seq959,sequence_1678:sequence_1710:sequence_1719:sequence_1730:sequence_1743:sequence_1780:sequence_1786:sequence_1808:sequence_1867:sequence_1893:sequence_1921:sequence_1926:sequence_1939:sequence_1945:sequence_2008:sequence_2054:sequence_2089:sequence_2111:sequence_2127:sequence_2134:sequence_2142:sequence_2158:sequence_2185:sequence_2195:sequence_2197:sequence_2257:sequence_2260:sequence_2265:sequence_2368:sequence_2404:sequence_2416:sequence_2479:sequence_2564:sequence_2606:sequence_2635:sequence_2636:sequence_2641:sequence_2664:sequence_2670:sequence_4343:sequence_4353:sequence_4356:sequence_4361:sequence_4373:sequence_4437:sequence_4497:sequence_4519:sequence_4525:sequence_4535:sequence_4552:sequence_4562:sequence_4572:sequence_4585:sequence_4657:sequence_4697:sequence_4774:sequence_4861:sequence_4895:sequence_4899:sequence_4903:sequence_4909:sequence_4949:sequence_4961:sequence_5007:sequence_5028:sequence_5048:sequence_5055:sequence_5062:sequence_5150:sequence_5185:sequence_5190:sequence_5198:sequence_5209:sequence_5223:sequence_5255:sequence_5308:sequence_5402:sequence_5428:sequence_5431:sequence_5545:sequence_5578:sequence_5587:sequence_5596:sequence_5639:sequence_5662:sequence_5679:sequence_5694:sequence_5742:sequence_5750:sequence_5763:sequence_5764:sequence_5797:sequence_5837:sequence_5838:sequence_5855:sequence_5893:sequence_5907:sequence_5938:sequence_5951:sequence_5952:sequence_6022:sequence_6051:sequence_6113:sequence_6121:sequence_6133:sequence_6191:sequence_6201:sequence_6204:sequence_6218:sequence_6237:sequence_6251:sequence_6313:sequence_6323:sequence_6337:sequence_6345:sequence_6351:sequence_6362:sequence_6405:sequence_6421:sequence_6426:sequence_6435,NA,NA,NA,1,4,5
seq96,sequence_115,NA,NA,NA,1,4,5
seq960,sequence_1679,NA,NA,NA,1,4,5
seq961,sequence_1680,NA,NA,NA,1,4,5
seq962,sequence_1684,NA,NA,NA,1,4,5
seq963,sequence_1685:sequence_1972,NA,NA,NA,1,4,5
seq964,sequence_1687:sequence_2537:sequence_4960:sequence_5260:sequence_5805:sequence_6112,NA,NA,NA,1,4,5
seq965,sequence_1688,NA,NA,NA,1,4,5
seq966,sequence_1689:sequence_2579,NA,NA,NA,1,4,5
seq967,sequence_1692:sequence_1964:sequence_2128:sequence_2213:sequence_2498:sequence_2560:sequence_2588:sequence_4342:sequence_4549:sequence_4650:sequence_4781:sequence_4783:sequence_4787:sequence_4864:sequence_4936:sequence_4988:sequence_4995:sequence_5010:sequence_5175:sequence_5267:sequence_5302:sequence_5890:sequence_6049,NA,NA,NA,1,4,5
seq968,sequence_1693,NA,NA,NA,1,4,5
seq969,sequence_1694,NA,NA,NA,1,4,5
seq97,sequence_116,NA,NA,NA,1,4,5
seq970,sequence_1695,NA,NA,NA,1,4,5
seq971,sequence_1699,NA,NA,NA,1,4,5
seq972,sequence_1700,NA,NA,NA,1,4,5
seq973,sequence_1703,NA,NA,NA,1,4,5
seq974,sequence_1704:sequence_5581,NA,NA,NA,1,4,5
seq975,sequence_1705,NA,NA,NA,1,4,5
seq976,sequence_1706:sequence_2344:sequence_2410:sequence_4488:sequence_4643:sequence_5814,NA,NA,NA,1,4,5
seq977,sequence_1709:sequence_5376,NA,NA,NA,1,4,5
seq978,sequence_1712,NA,NA,NA,1,4,5
seq979,sequence_1713:sequence_1861:sequence_1922:sequence_2000:sequence_2101:sequence_2315:sequence_2484:sequence_4467:sequence_4623:sequence_5068:sequence_5153:sequence_5334:sequence_5353:sequence_5454:sequence_5493:sequence_5616:sequence_5620:sequence_5792:sequence_6109:sequence_6126:sequence_6137:sequence_6167:sequence_6193:sequence_6292:sequence_6408,NA,NA,NA,1,4,5
seq98,sequence_118,NA,NA,NA,1,4,5
seq980,sequence_1714,NA,NA,NA,1,4,5
